Rank,Club,Country,Level,Elo,From,To
55,Werder,FRG,1,1653.37536621,1961-04-01,1961-04-01
44,Werder,FRG,1,1662.08850098,1961-04-02,1961-04-02
43,Werder,FRG,1,1662.08850098,1961-04-03,1961-04-03
43,Werder,FRG,1,1670.19262695,1961-04-04,1961-04-08
42,Werder,FRG,1,1670.19262695,1961-04-09,1961-04-09
44,Werder,FRG,1,1666.39196777,1961-04-10,1961-04-12
44,Werder,FRG,1,1669.62280273,1961-04-13,1961-04-22
45,Werder,FRG,1,1669.62280273,1961-04-23,1961-04-23
54,Werder,FRG,1,1659.90393066,1961-04-24,1961-04-26
54,Werder,FRG,1,1656.75317383,1961-04-27,1961-04-29
55,Werder,FRG,1,1656.75317383,1961-04-30,1961-04-30
52,Werder,FRG,1,1660.38391113,1961-05-01,1961-05-03
54,Werder,FRG,1,1652.30444336,1961-05-04,1961-05-04
53,Werder,FRG,1,1652.30444336,1961-05-05,1961-05-14
55,Werder,FRG,1,1652.30444336,1961-05-15,1961-05-18
54,Werder,FRG,1,1652.30444336,1961-05-19,1961-05-20
52,Werder,FRG,1,1656.42663574,1961-05-21,1961-05-27
49,Werder,FRG,1,1661.73730469,1961-05-28,1961-05-30
50,Werder,FRG,1,1661.73730469,1961-05-31,1961-06-03
55,Werder,FRG,1,1649.34851074,1961-06-04,1961-06-04
56,Werder,FRG,1,1649.34851074,1961-06-05,1961-06-05
57,Werder,FRG,1,1649.34851074,1961-06-06,1961-06-10
60,Werder,FRG,1,1642.41601562,1961-06-11,1961-06-14
52,Werder,FRG,1,1658.08862305,1961-06-15,1961-06-18
55,Werder,FRG,1,1655.8067627,1961-06-19,1961-07-18
56,Werder,FRG,1,1655.8067627,1961-07-19,1961-07-19
55,Werder,FRG,1,1655.8067627,1961-07-20,1961-07-31
56,Werder,FRG,1,1655.8067627,1961-08-01,1961-08-06
56,Werder,FRG,1,1653.93237305,1961-08-07,1961-08-13
56,Werder,FRG,1,1655.80053711,1961-08-14,1961-08-20
57,Werder,FRG,1,1652.32824707,1961-08-21,1961-08-23
56,Werder,FRG,1,1654.14526367,1961-08-24,1961-08-24
57,Werder,FRG,1,1654.14526367,1961-08-25,1961-08-27
58,Werder,FRG,1,1657.13537598,1961-08-28,1961-08-30
59,Werder,FRG,1,1657.13537598,1961-08-31,1961-09-02
58,Werder,FRG,1,1657.13537598,1961-09-03,1961-09-03
58,Werder,FRG,1,1653.2220459,1961-09-04,1961-09-05
57,Werder,FRG,1,1653.2220459,1961-09-06,1961-09-06
56,Werder,FRG,1,1653.2220459,1961-09-07,1961-09-09
57,Werder,FRG,1,1653.2220459,1961-09-10,1961-09-10
63,Werder,FRG,1,1640.1574707,1961-09-11,1961-09-11
62,Werder,FRG,1,1640.1574707,1961-09-12,1961-09-12
63,Werder,FRG,1,1640.1574707,1961-09-13,1961-09-13
62,Werder,FRG,1,1641.29418945,1961-09-14,1961-09-15
63,Werder,FRG,1,1641.29418945,1961-09-16,1961-09-17
60,Werder,FRG,1,1645.99072266,1961-09-18,1961-09-24
59,Werder,FRG,1,1649.65454102,1961-09-25,1961-09-25
58,Werder,FRG,1,1649.65454102,1961-09-26,1961-09-27
60,Werder,FRG,1,1649.65454102,1961-09-28,1961-10-01
56,Werder,FRG,1,1655.90063477,1961-10-02,1961-10-05
57,Werder,FRG,1,1655.90063477,1961-10-06,1961-10-07
56,Werder,FRG,1,1655.90063477,1961-10-08,1961-10-15
53,Werder,FRG,1,1663.51672363,1961-10-16,1961-10-18
52,Werder,FRG,1,1664.34741211,1961-10-19,1961-10-21
50,Werder,FRG,1,1664.34741211,1961-10-22,1961-10-22
51,Werder,FRG,1,1664.34741211,1961-10-23,1961-10-25
51,Werder,FRG,1,1664.97155762,1961-10-26,1961-10-28
52,Werder,FRG,1,1664.97155762,1961-10-29,1961-10-29
56,Werder,FRG,1,1658.43359375,1961-10-30,1961-10-31
55,Werder,FRG,1,1658.43359375,1961-11-01,1961-11-01
49,Werder,FRG,1,1666.53393555,1961-11-02,1961-11-04
50,Werder,FRG,1,1666.53393555,1961-11-05,1961-11-05
46,Werder,FRG,1,1672.15722656,1961-11-06,1961-11-08
44,Werder,FRG,1,1672.15722656,1961-11-09,1961-11-11
42,Werder,FRG,1,1672.15722656,1961-11-12,1961-11-12
50,Werder,FRG,1,1660.35424805,1961-11-13,1961-11-15
52,Werder,FRG,1,1660.35424805,1961-11-16,1961-11-18
51,Werder,FRG,1,1660.35424805,1961-11-19,1961-11-19
49,Werder,FRG,1,1669.62731934,1961-11-20,1961-11-22
50,Werder,FRG,1,1669.62731934,1961-11-23,1961-11-26
46,Werder,FRG,1,1677.35168457,1961-11-27,1961-11-30
47,Werder,FRG,1,1677.35168457,1961-12-01,1961-12-03
49,Werder,FRG,1,1673.15649414,1961-12-04,1961-12-10
45,Werder,FRG,1,1685.00463867,1961-12-11,1961-12-16
43,Werder,FRG,1,1685.00463867,1961-12-17,1961-12-17
44,Werder,FRG,1,1685.00463867,1961-12-18,1961-12-31
43,Werder,FRG,1,1685.00463867,1962-01-01,1962-01-07
41,Werder,FRG,1,1688.67199707,1962-01-08,1962-01-14
43,Werder,FRG,1,1687.74597168,1962-01-15,1962-01-17
44,Werder,FRG,1,1682.48144531,1962-01-18,1962-01-21
44,Werder,FRG,1,1684.73583984,1962-01-22,1962-01-28
47,Werder,FRG,1,1672.43249512,1962-01-29,1962-02-01
46,Werder,FRG,1,1676.75048828,1962-02-02,1962-02-07
45,Werder,FRG,1,1676.75048828,1962-02-08,1962-02-11
45,Werder,FRG,1,1684.12463379,1962-02-12,1962-02-13
44,Werder,FRG,1,1684.12463379,1962-02-14,1962-02-18
42,Werder,FRG,1,1687.38513184,1962-02-19,1962-02-20
43,Werder,FRG,1,1687.38513184,1962-02-21,1962-02-22
46,Werder,FRG,1,1668.30651855,1962-02-23,1962-02-26
48,Werder,FRG,1,1668.30651855,1962-02-27,1962-02-27
49,Werder,FRG,1,1668.30651855,1962-02-28,1962-02-28
49,Werder,FRG,1,1663.60595703,1962-03-01,1962-03-03
50,Werder,FRG,1,1663.60595703,1962-03-04,1962-03-04
48,Werder,FRG,1,1668.23754883,1962-03-05,1962-03-09
49,Werder,FRG,1,1668.23754883,1962-03-10,1962-03-10
50,Werder,FRG,1,1668.23754883,1962-03-11,1962-03-11
56,Werder,FRG,1,1655.93200684,1962-03-12,1962-03-17
58,Werder,FRG,1,1655.93200684,1962-03-18,1962-03-18
49,Werder,FRG,1,1667.6875,1962-03-19,1962-03-25
49,Werder,FRG,1,1672.90014648,1962-03-26,1962-03-31
48,Werder,FRG,1,1672.90014648,1962-04-01,1962-04-01
47,Werder,FRG,1,1675.20812988,1962-04-02,1962-04-07
45,Werder,FRG,1,1675.20812988,1962-04-08,1962-04-08
48,Werder,FRG,1,1668.04528809,1962-04-09,1962-04-15
50,Werder,FRG,1,1667.7668457,1962-04-16,1962-04-19
51,Werder,FRG,1,1667.7668457,1962-04-20,1962-04-21
48,Werder,FRG,1,1667.7668457,1962-04-22,1962-04-24
49,Werder,FRG,1,1667.7668457,1962-04-25,1962-04-25
50,Werder,FRG,1,1667.7668457,1962-04-26,1962-04-26
51,Werder,FRG,1,1667.7668457,1962-04-27,1962-04-28
52,Werder,FRG,1,1667.7668457,1962-04-29,1962-05-02
51,Werder,FRG,1,1667.7668457,1962-05-03,1962-05-13
52,Werder,FRG,1,1667.7668457,1962-05-14,1962-05-31
51,Werder,FRG,1,1667.7668457,1962-06-01,1962-06-01
54,Werder,FRG,1,1667.7668457,1962-06-02,1962-06-05
52,Werder,FRG,1,1667.7668457,1962-06-06,1962-06-07
53,Werder,FRG,1,1667.7668457,1962-06-08,1962-06-11
50,Werder,FRG,1,1667.7668457,1962-06-12,1962-06-30
51,Werder,FRG,1,1667.7668457,1962-07-01,1962-07-02
50,Werder,FRG,1,1667.7668457,1962-07-03,1962-07-26
49,Werder,FRG,1,1667.7668457,1962-07-27,1962-08-19
46,Werder,FRG,1,1671.34411621,1962-08-20,1962-08-22
47,Werder,FRG,1,1671.34411621,1962-08-23,1962-08-26
45,Werder,FRG,1,1677.83740234,1962-08-27,1962-08-27
44,Werder,FRG,1,1677.83740234,1962-08-28,1962-09-01
41,Werder,FRG,1,1677.83740234,1962-09-02,1962-09-02
37,Werder,FRG,1,1682.23974609,1962-09-03,1962-09-05
54,Werder,FRG,1,1655.84326172,1962-09-06,1962-09-08
55,Werder,FRG,1,1655.84326172,1962-09-09,1962-09-09
55,Werder,FRG,1,1650.62915039,1962-09-10,1962-09-16
55,Werder,FRG,1,1652.90991211,1962-09-17,1962-09-20
54,Werder,FRG,1,1652.90991211,1962-09-21,1962-09-23
53,Werder,FRG,1,1659.23950195,1962-09-24,1962-09-26
49,Werder,FRG,1,1665.63537598,1962-09-27,1962-09-30
48,Werder,FRG,1,1665.63537598,1962-10-01,1962-10-06
49,Werder,FRG,1,1665.63537598,1962-10-07,1962-10-07
49,Werder,FRG,1,1667.015625,1962-10-08,1962-10-10
48,Werder,FRG,1,1667.015625,1962-10-11,1962-10-13
47,Werder,FRG,1,1667.015625,1962-10-14,1962-10-14
43,Werder,FRG,1,1671.64208984,1962-10-15,1962-10-18
42,Werder,FRG,1,1674.69799805,1962-10-19,1962-10-21
37,Werder,FRG,1,1680.06884766,1962-10-22,1962-10-24
38,Werder,FRG,1,1680.06884766,1962-10-25,1962-10-27
37,Werder,FRG,1,1680.06884766,1962-10-28,1962-10-28
35,Werder,FRG,1,1685.82421875,1962-10-29,1962-10-31
37,Werder,FRG,1,1685.82421875,1962-11-01,1962-11-04
36,Werder,FRG,1,1689.7434082,1962-11-05,1962-11-10
34,Werder,FRG,1,1689.7434082,1962-11-11,1962-11-11
40,Werder,FRG,1,1676.94152832,1962-11-12,1962-11-14
38,Werder,FRG,1,1681.65490723,1962-11-15,1962-11-18
38,Werder,FRG,1,1685.04174805,1962-11-19,1962-11-24
36,Werder,FRG,1,1685.04174805,1962-11-25,1962-11-25
35,Werder,FRG,1,1688.33618164,1962-11-26,1962-11-28
37,Werder,FRG,1,1688.33618164,1962-11-29,1962-12-01
38,Werder,FRG,1,1688.33618164,1962-12-02,1962-12-02
37,Werder,FRG,1,1689.82336426,1962-12-03,1962-12-04
36,Werder,FRG,1,1689.82336426,1962-12-05,1962-12-08
35,Werder,FRG,1,1689.82336426,1962-12-09,1962-12-09
34,Werder,FRG,1,1693.57531738,1962-12-10,1962-12-12
32,Werder,FRG,1,1693.57531738,1962-12-13,1962-12-16
29,Werder,FRG,1,1705.00231934,1962-12-17,1963-01-06
30,Werder,FRG,1,1700.0526123,1963-01-07,1963-01-13
30,Werder,FRG,1,1701.38891602,1963-01-14,1963-01-20
33,Werder,FRG,1,1684.41162109,1963-01-21,1963-01-27
33,Werder,FRG,1,1686.48742676,1963-01-28,1963-02-03
40,Werder,FRG,1,1671.6887207,1963-02-04,1963-02-06
39,Werder,FRG,1,1671.6887207,1963-02-07,1963-02-10
50,Werder,FRG,1,1657.51599121,1963-02-11,1963-02-13
51,Werder,FRG,1,1657.51599121,1963-02-14,1963-02-17
59,Werder,FRG,1,1645.9831543,1963-02-18,1963-02-24
58,Werder,FRG,1,1645.9831543,1963-02-25,1963-03-02
59,Werder,FRG,1,1645.9831543,1963-03-03,1963-03-03
60,Werder,FRG,1,1645.9831543,1963-03-04,1963-03-09
61,Werder,FRG,1,1645.9831543,1963-03-10,1963-03-10
65,Werder,FRG,1,1645.9831543,1963-03-11,1963-03-13
64,Werder,FRG,1,1645.9831543,1963-03-14,1963-03-14
65,Werder,FRG,1,1645.9831543,1963-03-15,1963-03-16
64,Werder,FRG,1,1645.9831543,1963-03-17,1963-03-17
59,Werder,FRG,1,1648.80334473,1963-03-18,1963-03-20
60,Werder,FRG,1,1648.80334473,1963-03-21,1963-03-21
59,Werder,FRG,1,1651.19396973,1963-03-22,1963-03-23
57,Werder,FRG,1,1651.19396973,1963-03-24,1963-03-24
58,Werder,FRG,1,1653.6595459,1963-03-25,1963-03-27
57,Werder,FRG,1,1653.6595459,1963-03-28,1963-03-31
53,Werder,FRG,1,1659.17077637,1963-04-01,1963-04-01
52,Werder,FRG,1,1659.17077637,1963-04-02,1963-04-03
53,Werder,FRG,1,1659.17077637,1963-04-04,1963-04-05
52,Werder,FRG,1,1659.17077637,1963-04-06,1963-04-08
45,Werder,FRG,1,1666.70629883,1963-04-09,1963-04-10
44,Werder,FRG,1,1667.80041504,1963-04-11,1963-04-12
45,Werder,FRG,1,1667.80041504,1963-04-13,1963-04-13
47,Werder,FRG,1,1667.80041504,1963-04-14,1963-04-14
44,Werder,FRG,1,1670.8729248,1963-04-15,1963-04-15
45,Werder,FRG,1,1670.8729248,1963-04-16,1963-04-20
44,Werder,FRG,1,1670.8729248,1963-04-21,1963-04-21
48,Werder,FRG,1,1670.8729248,1963-04-22,1963-04-22
45,Werder,FRG,1,1674.46008301,1963-04-23,1963-04-24
48,Werder,FRG,1,1669.36376953,1963-04-25,1963-04-27
47,Werder,FRG,1,1669.36376953,1963-04-28,1963-04-29
43,Werder,FRG,1,1675.55456543,1963-04-30,1963-05-01
42,Werder,FRG,1,1675.55456543,1963-05-02,1963-05-05
44,Werder,FRG,1,1675.55456543,1963-05-06,1963-05-06
45,Werder,FRG,1,1675.55456543,1963-05-07,1963-05-11
43,Werder,FRG,1,1675.55456543,1963-05-12,1963-05-13
44,Werder,FRG,1,1675.55456543,1963-05-14,1963-05-15
42,Werder,FRG,1,1675.55456543,1963-05-16,1963-05-19
41,Werder,FRG,1,1675.55456543,1963-05-20,1963-05-20
42,Werder,FRG,1,1675.55456543,1963-05-21,1963-05-22
44,Werder,FRG,1,1675.55456543,1963-05-23,1963-05-26
43,Werder,FRG,1,1675.55456543,1963-05-27,1963-05-28
42,Werder,FRG,1,1675.55456543,1963-05-29,1963-05-29
43,Werder,FRG,1,1675.55456543,1963-05-30,1963-06-02
44,Werder,FRG,1,1675.55456543,1963-06-03,1963-06-08
46,Werder,FRG,1,1675.55456543,1963-06-09,1963-06-13
45,Werder,FRG,1,1675.55456543,1963-06-14,1963-06-16
44,Werder,FRG,1,1675.55456543,1963-06-17,1963-07-13
45,Werder,FRG,1,1675.55456543,1963-07-14,1963-08-24
41,Werder,FRG,1,1680.09545898,1963-08-25,1963-08-28
42,Werder,FRG,1,1680.09545898,1963-08-29,1963-08-30
43,Werder,FRG,1,1680.09545898,1963-08-31,1963-08-31
46,Werder,FRG,1,1671.48486328,1963-09-01,1963-09-03
47,Werder,FRG,1,1671.48486328,1963-09-04,1963-09-04
48,Werder,FRG,1,1671.48486328,1963-09-05,1963-09-07
54,Werder,FRG,1,1666.01220703,1963-09-08,1963-09-08
53,Werder,FRG,1,1666.01220703,1963-09-09,1963-09-09
54,Werder,FRG,1,1666.01220703,1963-09-10,1963-09-11
53,Werder,FRG,1,1666.26208496,1963-09-12,1963-09-13
52,Werder,FRG,1,1666.26208496,1963-09-14,1963-09-14
59,Werder,FRG,1,1657.10974121,1963-09-15,1963-09-16
58,Werder,FRG,1,1657.10974121,1963-09-17,1963-09-21
58,Werder,FRG,1,1652.12097168,1963-09-22,1963-09-22
57,Werder,FRG,1,1652.12097168,1963-09-23,1963-09-24
56,Werder,FRG,1,1652.12097168,1963-09-25,1963-09-25
56,Werder,FRG,1,1652.1529541,1963-09-26,1963-09-28
55,Werder,FRG,1,1652.1529541,1963-09-29,1963-10-02
55,Werder,FRG,1,1652.18713379,1963-10-03,1963-10-03
54,Werder,FRG,1,1652.18713379,1963-10-04,1963-10-05
58,Werder,FRG,1,1648.82507324,1963-10-06,1963-10-06
59,Werder,FRG,1,1648.82507324,1963-10-07,1963-10-10
58,Werder,FRG,1,1648.82507324,1963-10-11,1963-10-12
53,Werder,FRG,1,1657.76525879,1963-10-13,1963-10-14
55,Werder,FRG,1,1657.76525879,1963-10-15,1963-10-19
56,Werder,FRG,1,1658.58068848,1963-10-20,1963-10-20
55,Werder,FRG,1,1658.58068848,1963-10-21,1963-10-26
51,Werder,FRG,1,1667.47253418,1963-10-27,1963-10-30
52,Werder,FRG,1,1667.47253418,1963-10-31,1963-11-02
53,Werder,FRG,1,1667.47253418,1963-11-03,1963-11-06
53,Werder,FRG,1,1670.45898438,1963-11-07,1963-11-09
53,Werder,FRG,1,1666.38513184,1963-11-10,1963-11-10
54,Werder,FRG,1,1666.38513184,1963-11-11,1963-11-16
48,Werder,FRG,1,1674.72167969,1963-11-17,1963-11-20
44,Werder,FRG,1,1682.00292969,1963-11-21,1963-11-22
43,Werder,FRG,1,1682.00292969,1963-11-23,1963-11-23
43,Werder,FRG,1,1680.96765137,1963-11-24,1963-11-27
42,Werder,FRG,1,1680.96765137,1963-11-28,1963-11-30
56,Werder,FRG,1,1659.20483398,1963-12-01,1963-12-04
40,Werder,FRG,1,1685.40185547,1963-12-05,1963-12-07
37,Werder,FRG,1,1694.97021484,1963-12-08,1963-12-08
36,Werder,FRG,1,1694.97021484,1963-12-09,1963-12-10
37,Werder,FRG,1,1694.97021484,1963-12-11,1963-12-11
39,Werder,FRG,1,1687.91491699,1963-12-12,1963-12-14
36,Werder,FRG,1,1694.38317871,1963-12-15,1963-12-15
37,Werder,FRG,1,1694.38317871,1963-12-16,1963-12-18
32,Werder,FRG,1,1708.18786621,1963-12-19,1963-12-22
33,Werder,FRG,1,1708.18786621,1963-12-23,1964-01-02
32,Werder,FRG,1,1708.18786621,1964-01-03,1964-01-04
33,Werder,FRG,1,1708.18786621,1964-01-05,1964-01-11
32,Werder,FRG,1,1708.18786621,1964-01-12,1964-01-12
31,Werder,FRG,1,1708.18786621,1964-01-13,1964-01-29
32,Werder,FRG,1,1708.18786621,1964-01-30,1964-02-01
28,Werder,FRG,1,1714.59594727,1964-02-02,1964-02-08
29,Werder,FRG,1,1714.59594727,1964-02-09,1964-02-09
30,Werder,FRG,1,1714.59594727,1964-02-10,1964-02-15
32,Werder,FRG,1,1708.17248535,1964-02-16,1964-02-19
33,Werder,FRG,1,1708.17248535,1964-02-20,1964-02-22
34,Werder,FRG,1,1708.24707031,1964-02-23,1964-02-23
33,Werder,FRG,1,1708.24707031,1964-02-24,1964-02-28
34,Werder,FRG,1,1708.24707031,1964-02-29,1964-03-03
35,Werder,FRG,1,1708.24707031,1964-03-04,1964-03-04
30,Werder,FRG,1,1716.71618652,1964-03-05,1964-03-06
34,Werder,FRG,1,1704.18273926,1964-03-07,1964-03-07
32,Werder,FRG,1,1704.18273926,1964-03-08,1964-03-14
32,Werder,FRG,1,1708.34472656,1964-03-15,1964-03-18
35,Werder,FRG,1,1692.08239746,1964-03-19,1964-03-22
36,Werder,FRG,1,1692.08239746,1964-03-23,1964-03-26
36,Werder,FRG,1,1694.95092773,1964-03-27,1964-03-28
35,Werder,FRG,1,1694.95092773,1964-03-29,1964-03-29
36,Werder,FRG,1,1694.95092773,1964-03-30,1964-03-30
41,Werder,FRG,1,1686.18566895,1964-03-31,1964-04-01
40,Werder,FRG,1,1686.18566895,1964-04-02,1964-04-04
50,Werder,FRG,1,1674.71813965,1964-04-05,1964-04-11
50,Werder,FRG,1,1669.83239746,1964-04-12,1964-04-12
51,Werder,FRG,1,1669.83239746,1964-04-13,1964-04-14
56,Werder,FRG,1,1660.10119629,1964-04-15,1964-04-15
56,Werder,FRG,1,1657.72729492,1964-04-16,1964-04-18
60,Werder,FRG,1,1650.75170898,1964-04-19,1964-04-19
61,Werder,FRG,1,1650.75170898,1964-04-20,1964-04-20
60,Werder,FRG,1,1650.75170898,1964-04-21,1964-04-21
61,Werder,FRG,1,1650.75170898,1964-04-22,1964-04-25
59,Werder,FRG,1,1655.79870605,1964-04-26,1964-04-26
60,Werder,FRG,1,1655.79870605,1964-04-27,1964-04-27
61,Werder,FRG,1,1655.79870605,1964-04-28,1964-04-29
62,Werder,FRG,1,1653.72338867,1964-04-30,1964-05-03
63,Werder,FRG,1,1653.72338867,1964-05-04,1964-05-05
62,Werder,FRG,1,1653.72338867,1964-05-06,1964-05-09
65,Werder,FRG,1,1648.5625,1964-05-10,1964-05-10
66,Werder,FRG,1,1648.5625,1964-05-11,1964-05-15
64,Werder,FRG,1,1648.5625,1964-05-16,1964-05-17
65,Werder,FRG,1,1648.5625,1964-05-18,1964-05-21
67,Werder,FRG,1,1648.5625,1964-05-22,1964-05-23
66,Werder,FRG,1,1648.5625,1964-05-24,1964-05-27
67,Werder,FRG,1,1648.5625,1964-05-28,1964-05-30
66,Werder,FRG,1,1648.5625,1964-05-31,1964-05-31
65,Werder,FRG,1,1648.5625,1964-06-01,1964-06-08
63,Werder,FRG,1,1648.5625,1964-06-09,1964-06-11
67,Werder,FRG,1,1645.00476074,1964-06-12,1964-06-18
63,Werder,FRG,1,1650.38049316,1964-06-19,1964-06-24
60,Werder,FRG,1,1650.38049316,1964-06-25,1964-06-28
61,Werder,FRG,1,1650.38049316,1964-06-29,1964-07-01
56,Werder,FRG,1,1650.38049316,1964-07-02,1964-07-04
57,Werder,FRG,1,1650.38049316,1964-07-05,1964-07-12
56,Werder,FRG,1,1650.38049316,1964-07-13,1964-07-19
57,Werder,FRG,1,1650.38049316,1964-07-20,1964-07-20
56,Werder,FRG,1,1650.38049316,1964-07-21,1964-07-26
55,Werder,FRG,1,1650.38049316,1964-07-27,1964-08-02
56,Werder,FRG,1,1650.38049316,1964-08-03,1964-08-15
57,Werder,FRG,1,1650.38049316,1964-08-16,1964-08-19
56,Werder,FRG,1,1650.38049316,1964-08-20,1964-08-20
57,Werder,FRG,1,1650.38049316,1964-08-21,1964-08-22
62,Werder,FRG,1,1645.00341797,1964-08-23,1964-08-24
63,Werder,FRG,1,1645.00341797,1964-08-25,1964-08-26
64,Werder,FRG,1,1645.00341797,1964-08-27,1964-08-28
63,Werder,FRG,1,1645.00341797,1964-08-29,1964-08-29
57,Werder,FRG,1,1653.52246094,1964-08-30,1964-09-02
59,Werder,FRG,1,1653.59655762,1964-09-03,1964-09-05
46,Werder,FRG,1,1670.7434082,1964-09-06,1964-09-09
47,Werder,FRG,1,1670.81726074,1964-09-10,1964-09-12
46,Werder,FRG,1,1674.35632324,1964-09-13,1964-09-16
45,Werder,FRG,1,1674.35632324,1964-09-17,1964-09-19
47,Werder,FRG,1,1669.52453613,1964-09-20,1964-09-23
47,Werder,FRG,1,1669.73071289,1964-09-24,1964-09-26
45,Werder,FRG,1,1667.94018555,1964-09-27,1964-10-03
44,Werder,FRG,1,1667.94018555,1964-10-04,1964-10-05
46,Werder,FRG,1,1667.94018555,1964-10-06,1964-10-06
47,Werder,FRG,1,1667.94018555,1964-10-07,1964-10-10
41,Werder,FRG,1,1677.28430176,1964-10-11,1964-10-11
42,Werder,FRG,1,1677.28430176,1964-10-12,1964-10-13
43,Werder,FRG,1,1677.28430176,1964-10-14,1964-10-14
42,Werder,FRG,1,1677.28430176,1964-10-15,1964-10-17
39,Werder,FRG,1,1684.69824219,1964-10-18,1964-10-24
38,Werder,FRG,1,1686.81958008,1964-10-25,1964-10-25
37,Werder,FRG,1,1686.81958008,1964-10-26,1964-10-31
38,Werder,FRG,1,1686.81958008,1964-11-01,1964-11-07
34,Werder,FRG,1,1694.58435059,1964-11-08,1964-11-11
34,Werder,FRG,1,1694.83508301,1964-11-12,1964-11-14
37,Werder,FRG,1,1689.28955078,1964-11-15,1964-11-15
38,Werder,FRG,1,1689.28955078,1964-11-16,1964-11-21
40,Werder,FRG,1,1682.2902832,1964-11-22,1964-11-25
42,Werder,FRG,1,1682.52441406,1964-11-26,1964-11-27
41,Werder,FRG,1,1682.52441406,1964-11-28,1964-11-28
37,Werder,FRG,1,1687.69213867,1964-11-29,1964-11-29
36,Werder,FRG,1,1687.69213867,1964-11-30,1964-12-02
35,Werder,FRG,1,1695.6451416,1964-12-03,1964-12-05
32,Werder,FRG,1,1705.86096191,1964-12-06,1964-12-12
34,Werder,FRG,1,1702.65234375,1964-12-13,1964-12-16
35,Werder,FRG,1,1701.95446777,1964-12-17,1964-12-19
37,Werder,FRG,1,1697.37426758,1964-12-20,1964-12-28
36,Werder,FRG,1,1697.37426758,1964-12-29,1965-01-02
36,Werder,FRG,1,1698.40087891,1965-01-03,1965-01-09
37,Werder,FRG,1,1696.42126465,1965-01-10,1965-01-20
39,Werder,FRG,1,1696.42126465,1965-01-21,1965-01-23
32,Werder,FRG,1,1707.46069336,1965-01-24,1965-01-30
32,Werder,FRG,1,1707.1229248,1965-01-31,1965-02-03
33,Werder,FRG,1,1707.1229248,1965-02-04,1965-02-07
32,Werder,FRG,1,1707.1229248,1965-02-08,1965-02-10
33,Werder,FRG,1,1702.12426758,1965-02-11,1965-02-13
26,Werder,FRG,1,1721.26464844,1965-02-14,1965-02-20
24,Werder,FRG,1,1728.21142578,1965-02-21,1965-03-03
24,Werder,FRG,1,1729.18786621,1965-03-04,1965-03-06
24,Werder,FRG,1,1730.2175293,1965-03-07,1965-03-13
23,Werder,FRG,1,1730.2175293,1965-03-14,1965-03-15
24,Werder,FRG,1,1730.2175293,1965-03-16,1965-03-16
25,Werder,FRG,1,1730.2175293,1965-03-17,1965-03-17
23,Werder,FRG,1,1735.17834473,1965-03-18,1965-03-20
24,Werder,FRG,1,1738.53222656,1965-03-21,1965-03-24
24,Werder,FRG,1,1738.37695312,1965-03-25,1965-03-27
24,Werder,FRG,1,1737.65380859,1965-03-28,1965-03-30
23,Werder,FRG,1,1737.65380859,1965-03-31,1965-04-03
24,Werder,FRG,1,1729.13269043,1965-04-04,1965-04-04
25,Werder,FRG,1,1729.13269043,1965-04-05,1965-04-09
26,Werder,FRG,1,1729.13269043,1965-04-10,1965-04-10
23,Werder,FRG,1,1734.15380859,1965-04-11,1965-04-17
21,Werder,FRG,1,1734.15380859,1965-04-18,1965-04-19
22,Werder,FRG,1,1734.15380859,1965-04-20,1965-04-20
22,Werder,FRG,1,1730.48925781,1965-04-21,1965-04-27
22,Werder,FRG,1,1734.11071777,1965-04-28,1965-04-28
24,Werder,FRG,1,1734.11071777,1965-04-29,1965-04-30
24,Werder,FRG,1,1735.78063965,1965-05-01,1965-05-05
22,Werder,FRG,1,1748.50195312,1965-05-06,1965-05-08
17,Werder,FRG,1,1757.59204102,1965-05-09,1965-05-12
16,Werder,FRG,1,1757.59204102,1965-05-13,1965-05-15
14,Werder,FRG,1,1766.80578613,1965-05-16,1965-05-16
15,Werder,FRG,1,1766.80578613,1965-05-17,1965-05-19
15,Werder,FRG,1,1757.98034668,1965-05-20,1965-05-30
16,Werder,FRG,1,1757.98034668,1965-05-31,1965-06-06
15,Werder,FRG,1,1757.98034668,1965-06-07,1965-08-14
15,Werder,FRG,1,1761.97705078,1965-08-15,1965-08-21
17,Werder,FRG,1,1755.46166992,1965-08-22,1965-08-25
16,Werder,FRG,1,1755.46166992,1965-08-26,1965-08-28
15,Werder,FRG,1,1760.32067871,1965-08-29,1965-09-04
12,Werder,FRG,1,1770.53479004,1965-09-05,1965-09-06
13,Werder,FRG,1,1770.53479004,1965-09-07,1965-09-08
12,Werder,FRG,1,1770.53479004,1965-09-09,1965-09-11
10,Werder,FRG,1,1775.44335938,1965-09-12,1965-09-18
14,Werder,FRG,1,1768.5369873,1965-09-19,1965-09-19
13,Werder,FRG,1,1768.5369873,1965-09-20,1965-09-25
14,Werder,FRG,1,1768.5369873,1965-09-26,1965-09-26
13,Werder,FRG,1,1768.5369873,1965-09-27,1965-09-29
14,Werder,FRG,1,1768.55432129,1965-09-30,1965-10-02
13,Werder,FRG,1,1771.3984375,1965-10-03,1965-10-03
15,Werder,FRG,1,1771.3984375,1965-10-04,1965-10-06
15,Werder,FRG,1,1771.43054199,1965-10-07,1965-10-09
14,Werder,FRG,1,1771.43054199,1965-10-10,1965-10-10
14,Werder,FRG,1,1771.43774414,1965-10-11,1965-10-13
