Rank,Club,Country,Level,Elo,From,To
None,Huddersfield,ENG,1,1587.18981934,1954-08-31,1954-09-04
None,Huddersfield,ENG,1,1595.32995605,1954-09-05,1954-09-06
None,Huddersfield,ENG,1,1583.67797852,1954-09-07,1954-09-11
None,Huddersfield,ENG,1,1585.53491211,1954-09-12,1954-09-13
None,Huddersfield,ENG,1,1591.70275879,1954-09-14,1954-09-18
None,Huddersfield,ENG,1,1596.61889648,1954-09-19,1954-09-25
None,Huddersfield,ENG,1,1606.64697266,1954-09-26,1954-10-02
None,Huddersfield,ENG,1,1608.25036621,1954-10-03,1954-10-03
None,Huddersfield,ENG,1,1618.25036621,1954-10-04,1954-10-09
None,Huddersfield,ENG,1,1623.47290039,1954-10-10,1954-10-16
None,Huddersfield,ENG,1,1633.47253418,1954-10-17,1954-10-23
None,Huddersfield,ENG,1,1637.2565918,1954-10-24,1954-10-30
None,Huddersfield,ENG,1,1650.00378418,1954-10-31,1954-11-06
None,Huddersfield,ENG,1,1635.88525391,1954-11-07,1954-11-13
None,Huddersfield,ENG,1,1652.26342773,1954-11-14,1954-11-20
None,Huddersfield,ENG,1,1648.88720703,1954-11-21,1954-11-27
None,Huddersfield,ENG,1,1649.42297363,1954-11-28,1954-12-02
None,Huddersfield,ENG,1,1663.42297363,1954-12-03,1954-12-04
None,Huddersfield,ENG,1,1651.36816406,1954-12-05,1954-12-11
None,Huddersfield,ENG,1,1662.61047363,1954-12-12,1954-12-18
None,Huddersfield,ENG,1,1664.37927246,1954-12-19,1954-12-25
None,Huddersfield,ENG,1,1666.55004883,1954-12-26,1954-12-27
None,Huddersfield,ENG,1,1662.90527344,1954-12-28,1955-01-01
None,Huddersfield,ENG,1,1659.7800293,1955-01-02,1955-02-05
None,Huddersfield,ENG,1,1645.60974121,1955-02-06,1955-02-12
None,Huddersfield,ENG,1,1639.25830078,1955-02-13,1955-02-23
None,Huddersfield,ENG,1,1627.90112305,1955-02-24,1955-02-26
None,Huddersfield,ENG,1,1619.47802734,1955-02-27,1955-03-05
None,Huddersfield,ENG,1,1600.40600586,1955-03-06,1955-03-19
None,Huddersfield,ENG,1,1598.54516602,1955-03-20,1955-03-23
None,Huddersfield,ENG,1,1588.66223145,1955-03-24,1955-03-26
None,Huddersfield,ENG,1,1590.83300781,1955-03-27,1955-04-02
None,Huddersfield,ENG,1,1581.85668945,1955-04-03,1955-04-03
None,Huddersfield,ENG,1,1593.85668945,1955-04-04,1955-04-09
None,Huddersfield,ENG,1,1597.8684082,1955-04-10,1955-04-11
None,Huddersfield,ENG,1,1601.03283691,1955-04-12,1955-04-12
None,Huddersfield,ENG,1,1606.17749023,1955-04-13,1955-04-16
None,Huddersfield,ENG,1,1614.08325195,1955-04-17,1955-04-23
None,Huddersfield,ENG,1,1609.28161621,1955-04-24,1955-04-27
None,Huddersfield,ENG,1,1604.0534668,1955-04-28,1955-04-30
None,Huddersfield,ENG,1,1610.25256348,1955-05-01,1955-05-02
None,Huddersfield,ENG,1,1616.71472168,1955-05-03,1955-05-18
None,Huddersfield,ENG,1,1604.71472168,1955-05-19,1955-05-19
None,Huddersfield,ENG,1,1603.71472168,1955-05-20,1955-05-23
None,Huddersfield,ENG,1,1579.71472168,1955-05-24,1955-08-20
None,Huddersfield,ENG,1,1585.20080566,1955-08-21,1955-08-24
None,Huddersfield,ENG,1,1572.87207031,1955-08-25,1955-08-27
None,Huddersfield,ENG,1,1565.10791016,1955-08-28,1955-08-29
None,Huddersfield,ENG,1,1570.265625,1955-08-30,1955-09-03
None,Huddersfield,ENG,1,1568.41870117,1955-09-04,1955-09-10
None,Huddersfield,ENG,1,1562.32519531,1955-09-11,1955-09-17
None,Huddersfield,ENG,1,1560.0513916,1955-09-18,1955-09-24
None,Huddersfield,ENG,1,1569.41418457,1955-09-25,1955-10-01
None,Huddersfield,ENG,1,1566.87890625,1955-10-02,1955-10-05
None,Huddersfield,ENG,1,1576.87890625,1955-10-06,1955-10-08
None,Huddersfield,ENG,1,1570.46777344,1955-10-09,1955-10-15
None,Huddersfield,ENG,1,1554.86914062,1955-10-16,1955-10-22
None,Huddersfield,ENG,1,1549.0546875,1955-10-23,1955-10-23
None,Huddersfield,ENG,1,1519.0546875,1955-10-24,1955-10-29
None,Huddersfield,ENG,1,1508.91455078,1955-10-30,1955-11-05
None,Huddersfield,ENG,1,1506.33544922,1955-11-06,1955-11-12
None,Huddersfield,ENG,1,1487.96850586,1955-11-13,1955-11-19
None,Huddersfield,ENG,1,1479.66552734,1955-11-20,1955-11-26
None,Huddersfield,ENG,1,1486.3392334,1955-11-27,1955-12-02
None,Huddersfield,ENG,1,1495.3392334,1955-12-03,1955-12-03
None,Huddersfield,ENG,1,1489.68859863,1955-12-04,1955-12-10
None,Huddersfield,ENG,1,1495.46936035,1955-12-11,1955-12-17
None,Huddersfield,ENG,1,1489.75744629,1955-12-18,1955-12-24
None,Huddersfield,ENG,1,1505.40637207,1955-12-25,1955-12-26
None,Huddersfield,ENG,1,1501.36975098,1955-12-27,1955-12-27
None,Huddersfield,ENG,1,1511.76953125,1955-12-28,1955-12-31
None,Huddersfield,ENG,1,1504.40307617,1956-01-01,1956-01-02
None,Huddersfield,ENG,1,1509.52636719,1956-01-03,1956-01-14
None,Huddersfield,ENG,1,1498.90283203,1956-01-15,1956-01-21
None,Huddersfield,ENG,1,1495.97790527,1956-01-22,1956-02-04
None,Huddersfield,ENG,1,1486.54736328,1956-02-05,1956-02-11
None,Huddersfield,ENG,1,1499.38305664,1956-02-12,1956-02-18
None,Huddersfield,ENG,1,1506.98193359,1956-02-19,1956-02-25
None,Huddersfield,ENG,1,1518.22094727,1956-02-26,1956-03-07
None,Huddersfield,ENG,1,1516.57421875,1956-03-08,1956-03-10
None,Huddersfield,ENG,1,1509.97241211,1956-03-11,1956-03-17
None,Huddersfield,ENG,1,1515.63549805,1956-03-18,1956-03-24
None,Huddersfield,ENG,1,1520.8848877,1956-03-25,1956-03-31
None,Huddersfield,ENG,1,1512.24487305,1956-04-01,1956-04-02
None,Huddersfield,ENG,1,1507.28222656,1956-04-03,1956-04-03
None,Huddersfield,ENG,1,1499.40185547,1956-04-04,1956-04-07
None,Huddersfield,ENG,1,1510.62902832,1956-04-08,1956-04-14
None,Huddersfield,ENG,1,1522.8572998,1956-04-15,1956-04-15
None,Huddersfield,ENG,1,1519.8572998,1956-04-16,1956-04-21
None,Huddersfield,ENG,1,1531.0736084,1956-04-22,1956-04-28
None,Huddersfield,ENG,1,1540.08496094,1956-04-29,1956-05-10
None,Huddersfield,ENG,1,1555.08496094,1956-05-11,1956-05-17
None,Huddersfield,ENG,1,1553.08496094,1956-05-18,1956-05-21
None,Huddersfield,ENG,1,1555.08496094,1956-05-22,1956-05-26
None,Huddersfield,ENG,1,1574.08496094,1956-05-27,1956-07-01
None,Huddersfield,ENG,2,1574.08496094,1956-07-02,1956-08-18
None,Huddersfield,ENG,2,1581.56274414,1956-08-19,1956-08-20
None,Huddersfield,ENG,2,1569.60534668,1956-08-21,1956-08-25
None,Huddersfield,ENG,2,1571.84936523,1956-08-26,1956-08-29
None,Huddersfield,ENG,2,1572.90991211,1956-08-30,1956-09-01
None,Huddersfield,ENG,2,1563.81445312,1956-09-02,1956-09-03
None,Huddersfield,ENG,2,1567.12878418,1956-09-04,1956-09-08
None,Huddersfield,ENG,2,1576.29187012,1956-09-09,1956-09-10
None,Huddersfield,ENG,2,1560.34863281,1956-09-11,1956-09-12
None,Huddersfield,ENG,2,1588.07434082,1956-09-13,1956-09-15
None,Huddersfield,ENG,2,1589.60876465,1956-09-16,1956-09-22
None,Huddersfield,ENG,2,1570.10864258,1956-09-23,1956-09-26
None,Huddersfield,ENG,2,1587.35510254,1956-09-27,1956-09-29
None,Huddersfield,ENG,2,1582.14526367,1956-09-30,1956-10-06
None,Huddersfield,ENG,2,1586.40722656,1956-10-07,1956-10-13
None,Huddersfield,ENG,2,1598.04858398,1956-10-14,1956-10-17
None,Huddersfield,ENG,2,1591.8145752,1956-10-18,1956-10-20
None,Huddersfield,ENG,2,1578.7635498,1956-10-21,1956-10-27
None,Huddersfield,ENG,2,1570.27563477,1956-10-28,1956-11-03
None,Huddersfield,ENG,2,1552.59558105,1956-11-04,1956-11-10
None,Huddersfield,ENG,2,1564.77148438,1956-11-11,1956-11-17
None,Huddersfield,ENG,2,1568.2598877,1956-11-18,1956-11-21
None,Huddersfield,ENG,2,1577.20812988,1956-11-22,1956-11-24
None,Huddersfield,ENG,2,1576.11022949,1956-11-25,1956-12-01
None,Huddersfield,ENG,2,1559.70617676,1956-12-02,1956-12-08
None,Huddersfield,ENG,2,1549.08691406,1956-12-09,1956-12-15
None,Huddersfield,ENG,2,1530.07080078,1956-12-16,1956-12-22
None,Huddersfield,ENG,2,1520.03479004,1956-12-23,1956-12-24
None,Huddersfield,ENG,2,1525.55651855,1956-12-25,1956-12-26
None,Huddersfield,ENG,2,1528.33752441,1956-12-27,1956-12-29
None,Huddersfield,ENG,2,1523.8605957,1956-12-30,1957-01-12
None,Huddersfield,ENG,2,1510.4173584,1957-01-13,1957-01-16
None,Huddersfield,ENG,2,1501.80456543,1957-01-17,1957-01-19
None,Huddersfield,ENG,2,1509.94714355,1957-01-20,1957-02-02
None,Huddersfield,ENG,2,1498.07202148,1957-02-03,1957-02-06
None,Huddersfield,ENG,2,1519.43469238,1957-02-07,1957-02-09
None,Huddersfield,ENG,2,1510.64001465,1957-02-10,1957-02-21
None,Huddersfield,ENG,2,1515.60107422,1957-02-22,1957-02-23
None,Huddersfield,ENG,2,1526.21606445,1957-02-24,1957-03-02
None,Huddersfield,ENG,2,1534.81396484,1957-03-03,1957-03-09
None,Huddersfield,ENG,2,1538.07641602,1957-03-10,1957-03-16
None,Huddersfield,ENG,2,1530.66577148,1957-03-17,1957-03-23
None,Huddersfield,ENG,2,1535.0970459,1957-03-24,1957-03-30
None,Huddersfield,ENG,2,1541.27685547,1957-03-31,1957-04-06
None,Huddersfield,ENG,2,1545.10473633,1957-04-07,1957-04-11
None,Huddersfield,ENG,2,1539.32922363,1957-04-12,1957-04-13
None,Huddersfield,ENG,2,1534.85681152,1957-04-14,1957-04-20
None,Huddersfield,ENG,2,1531.44091797,1957-04-21,1957-04-22
None,Huddersfield,ENG,2,1519.86669922,1957-04-23,1957-04-23
None,Huddersfield,ENG,2,1495.35522461,1957-04-24,1957-08-24
None,Huddersfield,ENG,2,1492.87658691,1957-08-25,1957-08-28
None,Huddersfield,ENG,2,1498.06787109,1957-08-29,1957-08-31
None,Huddersfield,ENG,2,1512.53259277,1957-09-01,1957-09-04
None,Huddersfield,ENG,2,1519.25012207,1957-09-05,1957-09-07
None,Huddersfield,ENG,2,1501.97998047,1957-09-08,1957-09-11
None,Huddersfield,ENG,2,1496.74243164,1957-09-12,1957-09-14
None,Huddersfield,ENG,2,1496.3470459,1957-09-15,1957-09-18
None,Huddersfield,ENG,2,1493.09265137,1957-09-19,1957-09-21
None,Huddersfield,ENG,2,1482.4543457,1957-09-22,1957-09-25
None,Huddersfield,ENG,2,1488.28063965,1957-09-26,1957-09-28
None,Huddersfield,ENG,2,1493.41491699,1957-09-29,1957-10-02
None,Huddersfield,ENG,2,1493.94140625,1957-10-03,1957-10-05
None,Huddersfield,ENG,2,1507.77441406,1957-10-06,1957-10-12
None,Huddersfield,ENG,2,1512.16955566,1957-10-13,1957-10-19
None,Huddersfield,ENG,2,1516.58691406,1957-10-20,1957-10-26
None,Huddersfield,ENG,2,1513.03222656,1957-10-27,1957-11-02
None,Huddersfield,ENG,2,1503.42321777,1957-11-03,1957-11-09
None,Huddersfield,ENG,2,1475.59863281,1957-11-10,1957-11-16
None,Huddersfield,ENG,2,1471.68823242,1957-11-17,1957-11-20
None,Huddersfield,ENG,2,1477.43457031,1957-11-21,1957-11-23
None,Huddersfield,ENG,2,1472.75378418,1957-11-24,1957-11-30
None,Huddersfield,ENG,2,1485.44750977,1957-12-01,1957-12-04
None,Huddersfield,ENG,2,1488.23754883,1957-12-05,1957-12-07
None,Huddersfield,ENG,2,1485.38049316,1957-12-08,1957-12-14
None,Huddersfield,ENG,2,1486.4588623,1957-12-15,1957-12-21
None,Huddersfield,ENG,2,1482.69165039,1957-12-22,1957-12-25
None,Huddersfield,ENG,2,1488.36022949,1957-12-26,1957-12-26
None,Huddersfield,ENG,2,1499.29455566,1957-12-27,1957-12-28
None,Huddersfield,ENG,2,1493.98791504,1957-12-29,1958-01-11
None,Huddersfield,ENG,2,1495.03259277,1958-01-12,1958-01-14
None,Huddersfield,ENG,2,1492.21508789,1958-01-15,1958-01-18
None,Huddersfield,ENG,2,1497.74450684,1958-01-19,1958-02-01
None,Huddersfield,ENG,2,1502.91064453,1958-02-02,1958-02-05
None,Huddersfield,ENG,2,1513.04956055,1958-02-06,1958-02-08
None,Huddersfield,ENG,2,1516.29968262,1958-02-09,1958-02-19
None,Huddersfield,ENG,2,1510.69262695,1958-02-20,1958-02-22
None,Huddersfield,ENG,2,1510.96044922,1958-02-23,1958-03-05
None,Huddersfield,ENG,2,1517.1661377,1958-03-06,1958-03-08
None,Huddersfield,ENG,2,1512.5402832,1958-03-09,1958-03-15
None,Huddersfield,ENG,2,1522.29931641,1958-03-16,1958-03-22
None,Huddersfield,ENG,2,1530.83483887,1958-03-23,1958-03-29
None,Huddersfield,ENG,2,1515.72570801,1958-03-30,1958-04-04
None,Huddersfield,ENG,2,1507.34643555,1958-04-05,1958-04-05
None,Huddersfield,ENG,2,1495.13757324,1958-04-06,1958-04-08
None,Huddersfield,ENG,2,1501.66381836,1958-04-09,1958-04-12
None,Huddersfield,ENG,2,1496.17553711,1958-04-13,1958-04-19
None,Huddersfield,ENG,2,1499.1237793,1958-04-20,1958-04-26
None,Huddersfield,ENG,2,1486.55505371,1958-04-27,1958-05-08
None,Huddersfield,ENG,2,1486.15161133,1958-05-09,1958-05-14
None,Huddersfield,ENG,2,1472.05493164,1958-05-15,1958-08-23
None,Huddersfield,ENG,2,1467.32434082,1958-08-24,1958-08-27
None,Huddersfield,ENG,2,1475.88330078,1958-08-28,1958-08-30
None,Huddersfield,ENG,2,1468.90454102,1958-08-31,1958-09-03
None,Huddersfield,ENG,2,1462.72106934,1958-09-04,1958-09-06
None,Huddersfield,ENG,2,1469.0135498,1958-09-07,1958-09-09
None,Huddersfield,ENG,2,1458.69104004,1958-09-10,1958-09-13
None,Huddersfield,ENG,2,1463.73913574,1958-09-14,1958-09-16
None,Huddersfield,ENG,2,1458.65136719,1958-09-17,1958-09-20
None,Huddersfield,ENG,2,1461.96691895,1958-09-21,1958-09-27
None,Huddersfield,ENG,2,1456.54846191,1958-09-28,1958-10-04
None,Huddersfield,ENG,2,1473.63391113,1958-10-05,1958-10-11
None,Huddersfield,ENG,2,1463.77636719,1958-10-12,1958-10-18
None,Huddersfield,ENG,2,1466.37426758,1958-10-19,1958-10-25
None,Huddersfield,ENG,2,1470.57995605,1958-10-26,1958-11-01
None,Huddersfield,ENG,2,1487.3770752,1958-11-02,1958-11-08
None,Huddersfield,ENG,2,1484.5057373,1958-11-09,1958-11-12
None,Huddersfield,ENG,2,1474.19348145,1958-11-13,1958-11-15
None,Huddersfield,ENG,2,1474.57299805,1958-11-16,1958-11-18
None,Huddersfield,ENG,2,1461.60095215,1958-11-19,1958-11-22
None,Huddersfield,ENG,2,1469.6184082,1958-11-23,1958-11-29
None,Huddersfield,ENG,2,1465.01293945,1958-11-30,1958-12-06
None,Huddersfield,ENG,2,1451.92041016,1958-12-07,1958-12-13
None,Huddersfield,ENG,2,1442.53393555,1958-12-14,1958-12-20
None,Huddersfield,ENG,2,1432.79870605,1958-12-21,1958-12-25
None,Huddersfield,ENG,2,1439.49743652,1958-12-26,1958-12-27
None,Huddersfield,ENG,2,1435.74365234,1958-12-28,1959-01-01
None,Huddersfield,ENG,2,1428.99707031,1959-01-02,1959-01-03
None,Huddersfield,ENG,2,1433.61230469,1959-01-04,1959-01-31
None,Huddersfield,ENG,2,1423.16040039,1959-02-01,1959-02-07
None,Huddersfield,ENG,2,1414.18481445,1959-02-08,1959-02-14
None,Huddersfield,ENG,2,1421.13769531,1959-02-15,1959-02-21
None,Huddersfield,ENG,2,1427.32739258,1959-02-22,1959-02-28
None,Huddersfield,ENG,2,1423.29821777,1959-03-01,1959-03-07
None,Huddersfield,ENG,2,1432.01855469,1959-03-08,1959-03-14
None,Huddersfield,ENG,2,1442.09838867,1959-03-15,1959-03-21
None,Huddersfield,ENG,2,1437.4284668,1959-03-22,1959-03-28
None,Huddersfield,ENG,2,1441.10266113,1959-03-29,1959-03-30
None,Huddersfield,ENG,2,1451.94152832,1959-03-31,1959-04-04
None,Huddersfield,ENG,2,1455.23962402,1959-04-05,1959-04-11
None,Huddersfield,ENG,2,1452.25524902,1959-04-12,1959-04-18
None,Huddersfield,ENG,2,1445.79626465,1959-04-19,1959-04-22
None,Huddersfield,ENG,2,1435.81311035,1959-04-23,1959-04-25
None,Huddersfield,ENG,2,1450.72619629,1959-04-26,1959-04-30
None,Huddersfield,ENG,2,1458.66674805,1959-05-01,1959-08-22
None,Huddersfield,ENG,2,1474.83935547,1959-08-23,1959-08-26
None,Huddersfield,ENG,2,1480.19250488,1959-08-27,1959-08-29
None,Huddersfield,ENG,2,1483.85754395,1959-08-30,1959-09-02
None,Huddersfield,ENG,2,1476.90429688,1959-09-03,1959-09-05
None,Huddersfield,ENG,2,1473.10241699,1959-09-06,1959-09-09
None,Huddersfield,ENG,2,1476.97277832,1959-09-10,1959-09-12
None,Huddersfield,ENG,2,1487.05029297,1959-09-13,1959-09-17
None,Huddersfield,ENG,2,1477.48828125,1959-09-18,1959-09-19
None,Huddersfield,ENG,2,1470.09155273,1959-09-20,1959-09-26
None,Huddersfield,ENG,2,1473.08972168,1959-09-27,1959-09-30
None,Huddersfield,ENG,2,1471.59301758,1959-10-01,1959-10-03
None,Huddersfield,ENG,2,1478.35620117,1959-10-04,1959-10-07
None,Huddersfield,ENG,2,1481.09057617,1959-10-08,1959-10-10
None,Huddersfield,ENG,2,1481.6003418,1959-10-11,1959-10-17
None,Huddersfield,ENG,2,1471.51330566,1959-10-18,1959-10-24
None,Huddersfield,ENG,2,1469.19567871,1959-10-25,1959-10-31
None,Huddersfield,ENG,2,1459.97802734,1959-11-01,1959-11-07
None,Huddersfield,ENG,2,1455.17675781,1959-11-08,1959-11-11
None,Huddersfield,ENG,2,1460.37524414,1959-11-12,1959-11-14
None,Huddersfield,ENG,2,1456.46899414,1959-11-15,1959-11-21
None,Huddersfield,ENG,2,1466.84985352,1959-11-22,1959-11-24
None,Huddersfield,ENG,2,1473.5090332,1959-11-25,1959-11-28
None,Huddersfield,ENG,2,1479.87561035,1959-11-29,1959-12-05
None,Huddersfield,ENG,2,1482.92773438,1959-12-06,1959-12-12
None,Huddersfield,ENG,2,1490.54943848,1959-12-13,1959-12-19
None,Huddersfield,ENG,2,1496.375,1959-12-20,1959-12-26
None,Huddersfield,ENG,2,1498.38671875,1959-12-27,1959-12-28
None,Huddersfield,ENG,2,1487.60681152,1959-12-29,1960-01-02
None,Huddersfield,ENG,2,1499.09558105,1960-01-03,1960-01-16
None,Huddersfield,ENG,2,1492.15942383,1960-01-17,1960-01-23
None,Huddersfield,ENG,2,1498.9498291,1960-01-24,1960-02-06
None,Huddersfield,ENG,2,1492.78820801,1960-02-07,1960-02-10
None,Huddersfield,ENG,2,1487.56298828,1960-02-11,1960-02-13
None,Huddersfield,ENG,2,1482.94250488,1960-02-14,1960-02-20
None,Huddersfield,ENG,2,1494.73034668,1960-02-21,1960-02-27
None,Huddersfield,ENG,2,1499.29382324,1960-02-28,1960-03-02
None,Huddersfield,ENG,2,1494.28393555,1960-03-03,1960-03-05
None,Huddersfield,ENG,2,1490.12719727,1960-03-06,1960-03-12
None,Huddersfield,ENG,2,1492.42858887,1960-03-13,1960-03-19
None,Huddersfield,ENG,2,1495.94433594,1960-03-20,1960-03-26
None,Huddersfield,ENG,2,1503.56713867,1960-03-27,1960-04-02
None,Huddersfield,ENG,2,1495.99719238,1960-04-03,1960-04-09
None,Huddersfield,ENG,2,1499.77709961,1960-04-10,1960-04-15
None,Huddersfield,ENG,2,1490.85827637,1960-04-16,1960-04-16
None,Huddersfield,ENG,2,1497.78088379,1960-04-17,1960-04-18
None,Huddersfield,ENG,2,1486.58703613,1960-04-19,1960-04-23
None,Huddersfield,ENG,2,1496.99926758,1960-04-24,1960-04-30
None,Huddersfield,ENG,2,1490.14990234,1960-05-01,1960-08-20
None,Huddersfield,ENG,2,1489.85400391,1960-08-21,1960-08-23
None,Huddersfield,ENG,2,1479.80041504,1960-08-24,1960-08-27
None,Huddersfield,ENG,2,1480.56140137,1960-08-28,1960-08-31
None,Huddersfield,ENG,2,1485.75927734,1960-09-01,1960-09-03
None,Huddersfield,ENG,2,1480.91992188,1960-09-04,1960-09-06
None,Huddersfield,ENG,2,1475.11889648,1960-09-07,1960-09-10
None,Huddersfield,ENG,2,1496.1159668,1960-09-11,1960-09-14
None,Huddersfield,ENG,2,1486.75244141,1960-09-15,1960-09-17
None,Huddersfield,ENG,2,1495.5994873,1960-09-18,1960-09-24
None,Huddersfield,ENG,2,1471.37207031,1960-09-25,1960-10-01
None,Huddersfield,ENG,2,1461.32617188,1960-10-02,1960-10-08
None,Huddersfield,ENG,2,1466.83581543,1960-10-09,1960-10-15
None,Huddersfield,ENG,2,1468.81738281,1960-10-16,1960-10-22
None,Huddersfield,ENG,2,1456.3347168,1960-10-23,1960-10-29
None,Huddersfield,ENG,2,1466.39953613,1960-10-30,1960-11-05
None,Huddersfield,ENG,2,1450.33288574,1960-11-06,1960-11-16
None,Huddersfield,ENG,2,1454.97338867,1960-11-17,1960-11-19
None,Huddersfield,ENG,2,1444.80554199,1960-11-20,1960-11-26
None,Huddersfield,ENG,2,1438.60998535,1960-11-27,1960-11-30
None,Huddersfield,ENG,2,1446.4708252,1960-12-01,1960-12-03
None,Huddersfield,ENG,2,1435.34448242,1960-12-04,1960-12-10
None,Huddersfield,ENG,2,1431.59924316,1960-12-11,1960-12-17
None,Huddersfield,ENG,2,1427.71704102,1960-12-18,1960-12-24
None,Huddersfield,ENG,2,1430.53710938,1960-12-25,1960-12-26
None,Huddersfield,ENG,2,1427.46203613,1960-12-27,1960-12-31
None,Huddersfield,ENG,2,1435.27160645,1961-01-01,1961-01-14
None,Huddersfield,ENG,2,1448.41137695,1961-01-15,1961-01-18
None,Huddersfield,ENG,2,1451.07189941,1961-01-19,1961-01-21
None,Huddersfield,ENG,2,1442.93859863,1961-01-22,1961-02-04
None,Huddersfield,ENG,2,1452.09313965,1961-02-05,1961-02-11
None,Huddersfield,ENG,2,1446.92810059,1961-02-12,1961-02-21
None,Huddersfield,ENG,2,1443.92346191,1961-02-22,1961-02-25
None,Huddersfield,ENG,2,1437.05163574,1961-02-26,1961-03-04
None,Huddersfield,ENG,2,1426.64575195,1961-03-05,1961-03-11
None,Huddersfield,ENG,2,1423.30163574,1961-03-12,1961-03-15
None,Huddersfield,ENG,2,1410.78808594,1961-03-16,1961-03-18
None,Huddersfield,ENG,2,1417.97497559,1961-03-19,1961-03-21
None,Huddersfield,ENG,2,1410.70739746,1961-03-22,1961-03-25
None,Huddersfield,ENG,2,1414.04345703,1961-03-26,1961-03-31
None,Huddersfield,ENG,2,1425.48352051,1961-04-01,1961-04-01
None,Huddersfield,ENG,2,1415.74914551,1961-04-02,1961-04-03
None,Huddersfield,ENG,2,1414.17834473,1961-04-04,1961-04-08
None,Huddersfield,ENG,2,1424.95385742,1961-04-09,1961-04-15
None,Huddersfield,ENG,2,1429.95251465,1961-04-16,1961-04-22
None,Huddersfield,ENG,2,1424.20812988,1961-04-23,1961-04-29
None,Huddersfield,ENG,2,1434.71569824,1961-04-30,1961-08-19
None,Huddersfield,ENG,2,1439.49914551,1961-08-20,1961-08-23
None,Huddersfield,ENG,2,1449.32653809,1961-08-24,1961-08-26
None,Huddersfield,ENG,2,1453.68896484,1961-08-27,1961-08-30
None,Huddersfield,ENG,2,1445.3059082,1961-08-31,1961-09-02
None,Huddersfield,ENG,2,1457.25964355,1961-09-03,1961-09-09
None,Huddersfield,ENG,2,1464.68432617,1961-09-10,1961-09-13
None,Huddersfield,ENG,2,1462.78820801,1961-09-14,1961-09-16
None,Huddersfield,ENG,2,1458.14660645,1961-09-17,1961-09-20
None,Huddersfield,ENG,2,1451.96142578,1961-09-21,1961-09-23
None,Huddersfield,ENG,2,1457.35986328,1961-09-24,1961-09-27
None,Huddersfield,ENG,2,1454.71813965,1961-09-28,1961-09-30
None,Huddersfield,ENG,2,1449.49047852,1961-10-01,1961-10-07
None,Huddersfield,ENG,2,1446.80517578,1961-10-08,1961-10-14
None,Huddersfield,ENG,2,1441.10424805,1961-10-15,1961-10-16
None,Huddersfield,ENG,2,1433.68835449,1961-10-17,1961-10-18
None,Huddersfield,ENG,2,1418.42138672,1961-10-19,1961-10-21
None,Huddersfield,ENG,2,1425.83789062,1961-10-22,1961-10-24
None,Huddersfield,ENG,2,1428.8137207,1961-10-25,1961-10-25
None,Huddersfield,ENG,2,1426.91833496,1961-10-26,1961-10-28
None,Huddersfield,ENG,2,1415.29003906,1961-10-29,1961-11-02
None,Huddersfield,ENG,2,1414.56481934,1961-11-03,1961-11-04
None,Huddersfield,ENG,2,1413.06298828,1961-11-05,1961-11-08
None,Huddersfield,ENG,2,1410.9161377,1961-11-09,1961-11-11
None,Huddersfield,ENG,2,1413.58862305,1961-11-12,1961-11-18
None,Huddersfield,ENG,2,1407.18774414,1961-11-19,1961-11-25
None,Huddersfield,ENG,2,1420.89953613,1961-11-26,1961-12-02
None,Huddersfield,ENG,2,1426.04931641,1961-12-03,1961-12-08
None,Huddersfield,ENG,2,1429.55175781,1961-12-09,1961-12-23
None,Huddersfield,ENG,2,1422.25280762,1961-12-24,1961-12-26
None,Huddersfield,ENG,2,1418.35571289,1961-12-27,1962-01-13
None,Huddersfield,ENG,2,1408.20153809,1962-01-14,1962-01-20
None,Huddersfield,ENG,2,1413.04956055,1962-01-21,1962-02-03
